harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
violent_content,run-5,run-7,lexical_counterfactual_type,temporal_proximity,across_run,0.502209,0.497791,0.0,1.0,0.251105,0.748895,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,speaker_influence,across_run,0.382704,0.617296,0.0,1.0,0.191352,0.808648,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,audience_receptivity,across_run,0.432264,0.567736,0.0,1.0,0.216132,0.783868,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,dissemination_extent,across_run,0.383001,0.616999,0.0,1.0,0.1915,0.8085,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,conflict_setting_context,across_run,0.527957,0.472043,0.0,1.0,0.263979,0.736021,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,affected_target_scope,across_run,0.438849,0.561151,0.0,1.0,0.219424,0.780576,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,user_relationship_role,across_run,0.502655,0.497345,0.0,1.0,0.251327,0.748673,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,lexical_counterfactual_type,target_vulnerability,across_run,0.479351,0.520649,0.0,1.0,0.239676,0.760324,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,portrayal_realism,across_run,0.522688,0.477312,0.0,1.0,0.261344,0.738656,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,injury_graphicness,across_run,0.552374,0.447626,0.0,1.0,0.276187,0.723813,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,contextual_purpose,across_run,0.449935,0.550065,0.0,1.0,0.224967,0.775033,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,audience_age,across_run,0.376755,0.623245,0.0,1.0,0.188378,0.811622,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,victim_identifiability,across_run,0.436699,0.563301,0.0,1.0,0.21835,0.78165,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,victim_vulnerability,across_run,0.427916,0.572084,0.0,1.0,0.213958,0.786042,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,subject_type,across_run,0.534348,0.465652,0.0,1.0,0.267174,0.732826,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,presentation_stance_tone,across_run,0.46858,0.53142,0.0,1.0,0.23429,0.76571,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,narrative_perspective_immersion,across_run,0.437094,0.562906,0.0,1.0,0.218547,0.781453,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,requested_task_operation,across_run,0.494331,0.505669,0.0,1.0,0.247166,0.752834,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,affected_scale,across_run,0.475074,0.524926,0.0,1.0,0.237537,0.762463,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,lexical_counterfactual_type,exposure_extent,across_run,0.483643,0.516357,0.0,1.0,0.241821,0.758179,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-5,surrogate_output_format,target_consequence_specificity,within_run,0.46709,0.53291,0.0,1.0,0.233545,0.766455,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,violence_severity,across_run,0.531326,0.468674,0.0,1.0,0.265663,0.734337,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,graphicness,across_run,0.465632,0.534368,0.0,1.0,0.232816,0.767184,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,target_scope,across_run,0.406796,0.593204,0.0,1.0,0.203398,0.796602,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,user_intent_stance,across_run,0.444008,0.555992,0.0,1.0,0.222004,0.777996,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,contextual_legitimacy,across_run,0.493145,0.506855,0.0,1.0,0.246573,0.753427,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,harmful_information_gain,across_run,0.491918,0.508082,0.0,1.0,0.245959,0.754041,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,requested_operation,across_run,0.506242,0.493758,0.0,1.0,0.253121,0.746879,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,adversarial_pretext,across_run,0.541114,0.458886,0.0,1.0,0.270557,0.729443,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,multi_turn_pressure,across_run,0.457017,0.542983,0.0,1.0,0.228509,0.771491,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,surrogate_output_format,audience_age,across_run,0.403962,0.596038,0.0,1.0,0.201981,0.798019,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,threat_form_directness,across_run,0.495152,0.504848,0.0,1.0,0.247576,0.752424,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,target_specificity,across_run,0.441132,0.558868,0.0,1.0,0.220566,0.779434,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,planning_maturity_capability,across_run,0.426439,0.573561,0.0,1.0,0.21322,0.78678,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,temporal_proximity,across_run,0.442266,0.557734,0.0,1.0,0.221133,0.778867,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,speaker_influence,across_run,0.372671,0.627329,0.0,1.0,0.186335,0.813665,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,audience_receptivity,across_run,0.390685,0.609315,0.0,1.0,0.195343,0.804657,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,dissemination_extent,across_run,0.394111,0.605889,0.0,1.0,0.197055,0.802945,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,conflict_setting_context,across_run,0.443877,0.556123,0.0,1.0,0.221939,0.778061,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,affected_target_scope,across_run,0.362837,0.637163,0.0,1.0,0.181419,0.818581,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,user_relationship_role,across_run,0.422449,0.577551,0.0,1.0,0.211225,0.788775,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,surrogate_output_format,target_vulnerability,across_run,0.392598,0.607402,0.0,1.0,0.196299,0.803701,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,portrayal_realism,across_run,0.417729,0.582271,0.0,1.0,0.208865,0.791135,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,injury_graphicness,across_run,0.466352,0.533648,0.0,1.0,0.233176,0.766824,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,contextual_purpose,across_run,0.442081,0.557919,0.0,1.0,0.221041,0.778959,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,audience_age,across_run,0.364384,0.635616,0.0,1.0,0.182192,0.817808,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,victim_identifiability,across_run,0.346486,0.653514,0.0,1.0,0.173243,0.826757,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,victim_vulnerability,across_run,0.37865,0.62135,0.0,1.0,0.189325,0.810675,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,subject_type,across_run,0.422748,0.577252,0.0,1.0,0.211374,0.788626,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,presentation_stance_tone,across_run,0.455609,0.544391,0.0,1.0,0.227804,0.772196,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,narrative_perspective_immersion,across_run,0.410107,0.589893,0.0,1.0,0.205053,0.794947,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,requested_task_operation,across_run,0.486496,0.513504,0.0,1.0,0.243248,0.756752,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,affected_scale,across_run,0.414435,0.585565,0.0,1.0,0.207217,0.792783,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,surrogate_output_format,exposure_extent,across_run,0.447955,0.552045,0.0,1.0,0.223977,0.776023,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,violence_severity,across_run,0.658337,0.341663,0.166667,0.833333,0.412502,0.587498,False,LLM coordinated semantic labels; shared tags: consequence-scale.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,graphicness,across_run,0.572322,0.427678,0.0,1.0,0.286161,0.713839,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,target_scope,across_run,0.600994,0.399006,0.142857,0.857143,0.371926,0.628074,False,LLM coordinated semantic labels; shared tags: public-harm.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,user_intent_stance,across_run,0.499752,0.500248,0.0,1.0,0.249876,0.750124,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,contextual_legitimacy,across_run,0.536095,0.463905,0.0,1.0,0.268047,0.731953,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,harmful_information_gain,across_run,0.552454,0.447546,0.0,1.0,0.276227,0.723773,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,requested_operation,across_run,0.450379,0.549621,0.0,1.0,0.225189,0.774811,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,adversarial_pretext,across_run,0.483375,0.516625,0.0,1.0,0.241687,0.758313,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,multi_turn_pressure,across_run,0.419269,0.580731,0.0,1.0,0.209635,0.790365,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-6,target_consequence_specificity,audience_age,across_run,0.446697,0.553303,0.0,1.0,0.223349,0.776651,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,threat_form_directness,across_run,0.583762,0.416238,0.0,1.0,0.291881,0.708119,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,target_specificity,across_run,0.781093,0.218907,0.4,0.6,0.590547,0.409453,False,"LLM coordinated semantic labels; shared tags: contextual-detail, target-specificity.",False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,planning_maturity_capability,across_run,0.506485,0.493515,0.4,0.6,0.453242,0.546758,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,temporal_proximity,across_run,0.506856,0.493144,0.4,0.6,0.453428,0.546572,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,speaker_influence,across_run,0.472276,0.527724,0.0,1.0,0.236138,0.763862,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,audience_receptivity,across_run,0.463796,0.536204,0.0,1.0,0.231898,0.768102,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,dissemination_extent,across_run,0.475825,0.524175,0.0,1.0,0.237912,0.762088,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,conflict_setting_context,across_run,0.55782,0.44218,0.0,1.0,0.27891,0.72109,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,affected_target_scope,across_run,0.549628,0.450372,0.142857,0.857143,0.346243,0.653757,False,LLM coordinated semantic labels; shared tags: public-harm.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,user_relationship_role,across_run,0.463585,0.536415,0.0,1.0,0.231793,0.768207,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-7,target_consequence_specificity,target_vulnerability,across_run,0.600911,0.399089,0.0,1.0,0.300455,0.699545,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,portrayal_realism,across_run,0.520159,0.479841,0.0,1.0,0.26008,0.73992,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,injury_graphicness,across_run,0.605317,0.394683,0.0,1.0,0.302658,0.697342,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,contextual_purpose,across_run,0.510233,0.489767,0.0,1.0,0.255117,0.744883,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,audience_age,across_run,0.404807,0.595193,0.0,1.0,0.202403,0.797597,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,victim_identifiability,across_run,0.520972,0.479028,0.0,1.0,0.260486,0.739514,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,victim_vulnerability,across_run,0.531092,0.468908,0.0,1.0,0.265546,0.734454,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,subject_type,across_run,0.572083,0.427917,0.0,1.0,0.286042,0.713958,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,presentation_stance_tone,across_run,0.44499,0.55501,0.0,1.0,0.222495,0.777505,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,narrative_perspective_immersion,across_run,0.498362,0.501638,0.0,1.0,0.249181,0.750819,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,requested_task_operation,across_run,0.478118,0.521882,0.0,1.0,0.239059,0.760941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,affected_scale,across_run,0.563708,0.436292,0.333333,0.666667,0.448521,0.551479,False,"LLM coordinated semantic labels; shared tags: consequence-scale, public-harm.",False,False,False,
violent_content,run-5,run-8,target_consequence_specificity,exposure_extent,across_run,0.519973,0.480027,0.0,1.0,0.259987,0.740013,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,graphicness,within_run,0.647818,0.352182,0.0,1.0,0.323909,0.676091,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,target_scope,within_run,0.53593,0.46407,0.4,0.6,0.467965,0.532035,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,user_intent_stance,within_run,0.59628,0.40372,0.0,1.0,0.29814,0.70186,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,contextual_legitimacy,within_run,0.552613,0.447387,0.0,1.0,0.276307,0.723693,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,harmful_information_gain,within_run,0.567896,0.432104,0.0,1.0,0.283948,0.716052,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,requested_operation,within_run,0.52986,0.47014,0.0,1.0,0.26493,0.73507,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,adversarial_pretext,within_run,0.507666,0.492334,0.0,1.0,0.253833,0.746167,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,multi_turn_pressure,within_run,0.457106,0.542894,0.0,1.0,0.228553,0.771447,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,violence_severity,audience_age,within_run,0.52251,0.47749,0.0,1.0,0.261255,0.738745,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,threat_form_directness,across_run,0.596013,0.403987,0.0,1.0,0.298007,0.701993,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,target_specificity,across_run,0.565773,0.434227,0.0,1.0,0.282886,0.717114,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,planning_maturity_capability,across_run,0.593627,0.406373,0.0,1.0,0.296814,0.703186,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,temporal_proximity,across_run,0.538593,0.461407,0.0,1.0,0.269296,0.730704,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,speaker_influence,across_run,0.423433,0.576567,0.0,1.0,0.211717,0.788283,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,audience_receptivity,across_run,0.554298,0.445702,0.0,1.0,0.277149,0.722851,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,dissemination_extent,across_run,0.524838,0.475162,0.0,1.0,0.262419,0.737581,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,conflict_setting_context,across_run,0.567405,0.432595,0.0,1.0,0.283703,0.716297,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,affected_target_scope,across_run,0.425751,0.574249,0.4,0.6,0.412876,0.587124,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,user_relationship_role,across_run,0.629741,0.370259,0.0,1.0,0.31487,0.68513,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,violence_severity,target_vulnerability,across_run,0.533571,0.466429,0.0,1.0,0.266786,0.733214,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,portrayal_realism,across_run,0.643489,0.356511,0.0,1.0,0.321744,0.678256,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,injury_graphicness,across_run,0.683858,0.316142,0.0,1.0,0.341929,0.658071,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,contextual_purpose,across_run,0.503421,0.496579,0.0,1.0,0.251711,0.748289,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,audience_age,across_run,0.435553,0.564447,0.0,1.0,0.217777,0.782223,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,victim_identifiability,across_run,0.506829,0.493171,0.0,1.0,0.253414,0.746586,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,victim_vulnerability,across_run,0.569698,0.430302,0.0,1.0,0.284849,0.715151,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,subject_type,across_run,0.536648,0.463352,0.4,0.6,0.468324,0.531676,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,presentation_stance_tone,across_run,0.559765,0.440235,0.0,1.0,0.279882,0.720118,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,narrative_perspective_immersion,across_run,0.525487,0.474513,0.0,1.0,0.262744,0.737256,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,requested_task_operation,across_run,0.526707,0.473293,0.0,1.0,0.263354,0.736646,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,violence_severity,affected_scale,across_run,0.657217,0.342783,0.4,0.6,0.528609,0.471391,False,LLM coordinated semantic labels; shared tags: consequence-scale.,False,False,False,
violent_content,run-6,run-8,violence_severity,exposure_extent,across_run,0.680359,0.319641,0.0,1.0,0.34018,0.65982,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,target_scope,within_run,0.456556,0.543444,0.0,1.0,0.228278,0.771722,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,user_intent_stance,within_run,0.469115,0.530885,0.0,1.0,0.234558,0.765442,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,contextual_legitimacy,within_run,0.589197,0.410803,0.0,1.0,0.294598,0.705402,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,harmful_information_gain,within_run,0.593966,0.406034,0.0,1.0,0.296983,0.703017,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,requested_operation,within_run,0.500345,0.499655,0.0,1.0,0.250173,0.749827,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,adversarial_pretext,within_run,0.486818,0.513182,0.0,1.0,0.243409,0.756591,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,multi_turn_pressure,within_run,0.400816,0.599184,0.0,1.0,0.200408,0.799592,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,graphicness,audience_age,within_run,0.458909,0.541091,0.0,1.0,0.229455,0.770545,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,threat_form_directness,across_run,0.552221,0.447779,0.0,1.0,0.27611,0.72389,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,target_specificity,across_run,0.551531,0.448469,0.0,1.0,0.275765,0.724235,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,planning_maturity_capability,across_run,0.481574,0.518426,0.0,1.0,0.240787,0.759213,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,temporal_proximity,across_run,0.449615,0.550385,0.0,1.0,0.224807,0.775193,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,speaker_influence,across_run,0.350774,0.649226,0.0,1.0,0.175387,0.824613,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,audience_receptivity,across_run,0.466062,0.533938,0.0,1.0,0.233031,0.766969,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,dissemination_extent,across_run,0.435412,0.564588,0.0,1.0,0.217706,0.782294,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,conflict_setting_context,across_run,0.466427,0.533573,0.0,1.0,0.233213,0.766787,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,affected_target_scope,across_run,0.380614,0.619386,0.0,1.0,0.190307,0.809693,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,user_relationship_role,across_run,0.456157,0.543843,0.0,1.0,0.228078,0.771922,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-7,graphicness,target_vulnerability,across_run,0.434997,0.565003,0.0,1.0,0.217499,0.782501,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,portrayal_realism,across_run,0.65197,0.34803,0.4,0.6,0.525985,0.474015,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,injury_graphicness,across_run,0.874485,0.125515,1.0,0.0,0.937242,0.062758,True,LLM assigned both dimensions to duplicate group 'DG-graphicness'.,False,False,True,LLM judged substantially interchangeable
violent_content,run-6,run-8,graphicness,contextual_purpose,across_run,0.564741,0.435259,0.0,1.0,0.282371,0.717629,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,audience_age,across_run,0.350829,0.649171,0.0,1.0,0.175415,0.824585,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,victim_identifiability,across_run,0.509863,0.490137,0.0,1.0,0.254931,0.745069,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,victim_vulnerability,across_run,0.526373,0.473627,0.0,1.0,0.263186,0.736814,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,subject_type,across_run,0.481337,0.518663,0.0,1.0,0.240669,0.759331,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,presentation_stance_tone,across_run,0.492904,0.507096,0.0,1.0,0.246452,0.753548,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,narrative_perspective_immersion,across_run,0.520135,0.479865,0.4,0.6,0.460068,0.539932,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,requested_task_operation,across_run,0.544821,0.455179,0.0,1.0,0.27241,0.72759,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,affected_scale,across_run,0.494007,0.505993,0.0,1.0,0.247003,0.752997,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-8,graphicness,exposure_extent,across_run,0.599205,0.400795,0.4,0.6,0.499603,0.500397,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-6,run-6,target_scope,user_intent_stance,within_run,0.472467,0.527533,0.0,1.0,0.236234,0.763766,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
